//X,Y,Z,ObjIdx
-16.64343643,-1.01550782,-2.40564084,0.000000
-16.64929581,-0.91408199,-2.40564203,0.000000
-16.65460968,-0.81259763,-2.40564299,0.000000
-16.65919876,-0.71109372,-2.40564418,0.000000
-16.66326141,-0.60953122,-2.40564489,0.000000
-16.66666031,-0.50800782,-2.40564561,0.000000
-16.66947174,-0.40642577,-2.40564609,0.000000
-16.67164040,-0.30482420,-2.40564656,0.000000
-16.67320251,-0.20322265,-2.40564680,0.000000
-16.67408180,-0.10160156,-2.40564680,0.000000
-15.84005833,0.00001953,-2.40545225,0.000000
-15.83970642,0.09654297,-2.40545201,0.000000
-15.83884716,0.19308594,-2.40545177,0.000000
-15.83736324,0.28960937,-2.40545130,0.000000
-15.83531189,0.38611329,-2.40545058,0.000000
-15.83265591,0.48257813,-2.40545011,0.000000
-15.82941341,0.57908201,-2.40544915,0.000000
-15.82556629,0.67554688,-2.40544820,0.000000
-15.82117176,0.77199215,-2.40544701,0.000000
-15.81617165,0.86835933,-2.40544581,0.000000
-15.81058598,0.96474606,-2.40544438,0.000000
-15.80437469,1.06109369,-2.40544271,0.000000
-15.79763603,1.15736330,-2.40544105,0.000000
-15.79025364,1.25363278,-2.40543914,0.000000
-15.78230476,1.34984374,-2.40543747,0.000000
-15.77380848,1.44597650,-2.40543532,0.000000
-15.76462841,1.54210937,-2.40543294,0.000000
-15.75496101,1.63812494,-2.40543079,0.000000
-15.74466801,1.73410153,-2.40542817,0.000000
-15.73378849,1.83003902,-2.40542555,0.000000
-15.72234344,1.92583978,-2.40542269,0.000000
-15.71025372,2.02166009,-2.40541983,0.000000
-15.69761658,2.11736321,-2.40541673,0.000000
-15.68443298,2.21296859,-2.40541363,0.000000
-15.67060471,2.30851555,-2.40541029,0.000000
-15.65626907,2.40396476,-2.40540671,0.000000
-15.64126873,2.49931645,-2.40540314,0.000000
-15.62572193,2.59458971,-2.40539932,0.000000
-15.60960865,2.68978500,-2.40539551,0.000000
-15.59290981,2.78486323,-2.40539169,0.000000
-15.57560539,2.87980461,-2.40538740,0.000000
-15.55777264,2.97468734,-2.40538335,0.000000
-15.53931618,3.06941390,-2.40537882,0.000000
-15.52025318,3.16408205,-2.40537429,0.000000
-15.50066376,3.25859356,-2.40536976,0.000000
-15.48050785,3.35300779,-2.40536475,0.000000
-15.45974541,3.44722652,-2.40535998,0.000000
-15.43837833,3.54138660,-2.40535474,0.000000
-15.41652298,3.63539052,-2.40534949,0.000000
-15.39402294,3.72927737,-2.40534425,0.000000
-15.37099552,3.82300782,-2.40533876,0.000000
-15.34734344,3.91662097,-2.40533328,0.000000
-15.32318306,4.01009750,-2.40532732,0.000000
-15.29843712,4.10337877,-2.40532160,0.000000
-15.27312469,4.19652319,-2.40531540,0.000000
-15.24716759,4.28949213,-2.40530944,0.000000
-15.22070313,4.38232422,-2.40530324,0.000000
-15.19369125,4.47499990,-2.40529680,0.000000
-15.16611290,4.56750011,-2.40529013,0.000000
-15.13794899,4.65984344,-2.40528345,0.000000
-15.10919857,4.75197268,-2.40527678,0.000000
-15.07994080,4.84396458,-2.40526962,0.000000
-15.05007744,4.93576145,-2.40526271,0.000000
-15.01968670,5.02736330,-2.40525556,0.000000
-14.98873043,5.11876965,-2.40524817,0.000000
-14.95722580,5.21001959,-2.40524077,0.000000
-14.92513657,5.30107403,-2.40523314,0.000000
-14.89246082,5.39191389,-2.40522552,0.000000
-14.85933590,5.48253918,-2.40521765,0.000000
-14.82558537,5.57296848,-2.40520954,0.000000
-14.79128838,5.66322231,-2.40520144,0.000000
-14.75646496,5.75322247,-2.40519333,0.000000
-14.72111320,5.84300756,-2.40518498,0.000000
-14.68511677,5.93263674,-2.40517640,0.000000
-14.64867115,6.02197266,-2.40516806,0.000000
-14.61160088,6.11111307,-2.40515900,0.000000
-14.57408142,6.19999981,-2.40515018,0.000000
-14.53595638,6.28867197,-2.40514135,0.000000
-14.49728489,6.37716770,-2.40513229,0.000000
-14.45808601,6.46535158,-2.40512300,0.000000
-14.41833973,6.55333948,-2.40511370,0.000000
-14.37814426,6.64103508,-2.40510416,0.000000
-14.33738232,6.72851563,-2.40509462,0.000000
-14.29599571,6.81572247,-2.40508485,0.000000
-14.25413990,6.90269518,-2.40507483,0.000000
-14.21173763,6.98939419,-2.40506506,0.000000
-14.16884708,7.07583952,-2.40505481,0.000000
-14.12541008,7.16207027,-2.40504456,0.000000
-14.08142567,7.24796867,-2.40503430,0.000000
-14.03693295,7.33361292,-2.40502381,0.000000
-13.99189377,7.41898441,-2.40501332,0.000000
-13.94636726,7.50408173,-2.40500259,0.000000
-13.90035152,7.58892584,-2.40499163,0.000000
-13.85374928,7.67341757,-2.40498066,0.000000
-13.80665970,7.75767565,-2.40496969,0.000000
-13.75904274,7.84164047,-2.40495849,0.000000
-13.71093750,7.92531252,-2.40494704,0.000000
-13.66232395,8.00869083,-2.40493560,0.000000
-13.61324215,8.09173775,-2.40492415,0.000000
-13.56359386,8.17457008,-2.40491247,0.000000
-13.51345634,8.25701141,-2.40490055,0.000000
-13.46279240,8.33914089,-2.40488863,0.000000
-13.41166019,8.42099571,-2.40487671,0.000000
-13.36001968,8.50253868,-2.40486455,0.000000
-13.30790997,8.58378887,-2.40485239,0.000000
-13.25525379,8.66466808,-2.40483999,0.000000
-13.20214844,8.74521446,-2.40482759,0.000000
-13.14855480,8.82548809,-2.40481496,0.000000
-13.09443283,8.90539074,-2.40480208,0.000000
-13.03986263,8.98498058,-2.40478945,0.000000
-12.98482418,9.06425762,-2.40477657,0.000000
-12.92925739,9.14318371,-2.40476346,0.000000
-12.87320328,9.22173786,-2.40475035,0.000000
-12.81671810,9.29994106,-2.40473700,0.000000
-12.75972652,9.37783146,-2.40472364,0.000000
-12.70224571,9.45535088,-2.40471029,0.000000
-12.64429665,9.53253841,-2.40469670,0.000000
-12.58593750,9.60935497,-2.40468287,0.000000
-12.52708912,9.68585873,-2.40466905,0.000000
-12.46773434,9.76197243,-2.40465498,0.000000
-12.40796852,9.83769512,-2.40464115,0.000000
-12.34769535,9.91308594,-2.40462708,0.000000
-12.28699207,9.98806572,-2.40461278,0.000000
-12.22578144,10.06271458,-2.40459824,0.000000
-12.16419888,10.13695335,-2.40458393,0.000000
-12.10208988,10.21085930,-2.40456939,0.000000
-12.03956985,10.28435516,-2.40455461,0.000000
-11.97658157,10.35746098,-2.40453982,0.000000
-11.91322231,10.43019485,-2.40452504,0.000000
-11.84929657,10.50255871,-2.40451002,0.000000
-11.78501892,10.57449150,-2.40449500,0.000000
-11.72027302,10.64603519,-2.40447974,0.000000
-11.65511703,10.71722603,-2.40446448,0.000000
-11.58951187,10.78796864,-2.40444922,0.000000
-11.52345657,10.85832024,-2.40443373,0.000000
-11.45703125,10.92828083,-2.40441823,0.000000
-11.39013672,10.99785137,-2.40440249,0.000000
-11.32281208,11.06695271,-2.40438676,0.000000
-11.25509739,11.13566399,-2.40437078,0.000000
-11.18693352,11.20400333,-2.40435481,0.000000
-11.11837864,11.27189445,-2.40433884,0.000000
-11.04943371,11.33933544,-2.40432262,0.000000
-10.98007774,11.40640640,-2.40430617,0.000000
-10.91021442,11.47304630,-2.40428996,0.000000
-10.84003925,11.53921890,-2.40427351,0.000000
-10.76945305,11.60499954,-2.40425706,0.000000
-10.69841766,11.67035103,-2.40424037,0.000000
-10.62703133,11.73525333,-2.40422368,0.000000
-10.55529308,11.79972649,-2.40420675,0.000000
-10.48306656,11.86373043,-2.40418983,0.000000
-10.41052723,11.92730427,-2.40417290,0.000000
-10.33753872,11.99042988,-2.40415573,0.000000
-10.26417923,12.05314445,-2.40413857,0.000000
-10.19052696,12.11535168,-2.40412140,0.000000
-10.11636734,12.17718697,-2.40410399,0.000000
-10.04191399,12.23849583,-2.40408659,0.000000
-9.96710873,12.29937458,-2.40406895,0.000000
-9.89187431,12.35980415,-2.40405154,0.000000
-9.81628895,12.41976547,-2.40403366,0.000000
-9.74037075,12.47927666,-2.40401602,0.000000
-9.66404247,12.53830051,-2.40399814,0.000000
-9.58736324,12.59685516,-2.40398026,0.000000
-9.51035118,12.65499973,-2.40396214,0.000000
-9.43300724,12.71259785,-2.40394402,0.000000
-9.35529232,12.76974583,-2.40392566,0.000000
-9.27718735,12.82646465,-2.40390754,0.000000
-9.19882774,12.88263607,-2.40388918,0.000000
-9.12007809,12.93833923,-2.40387082,0.000000
-9.04097652,12.99359322,-2.40385222,0.000000
-8.96152306,13.04837894,-2.40383363,0.000000
-8.88179684,13.10259724,-2.40381503,0.000000
-8.80169868,13.15640640,-2.40379620,0.000000
-8.72126961,13.20970631,-2.40377736,0.000000
-8.64054680,13.26249981,-2.40375853,0.000000
-8.55947208,13.31480408,-2.40373945,0.000000
-8.47812462,13.36660099,-2.40372038,0.000000
-8.39644527,13.41792965,-2.40370131,0.000000
-8.31447220,13.46876907,-2.40368223,0.000000
-8.23220730,13.51906204,-2.40366292,0.000000
-8.14953136,13.56884766,-2.40364385,0.000000
-8.06667995,13.61812496,-2.40362430,0.000000
-7.98343754,13.66693306,-2.40360475,0.000000
-7.89996099,13.71525383,-2.40358520,0.000000
-7.81611300,13.76304626,-2.40356588,0.000000
-7.73208952,13.81027317,-2.40354609,0.000000
-7.64767551,13.85705090,-2.40352631,0.000000
-7.56304693,13.90326118,-2.40350652,0.000000
-7.47808599,13.94898415,-2.40348649,0.000000
-7.39291000,13.99417973,-2.40346670,0.000000
-7.30740213,14.03886700,-2.40344667,0.000000
-7.22164059,14.08300781,-2.40342665,0.000000
-7.13566399,14.12664032,-2.40340638,0.000000
-7.04933596,14.16974545,-2.40338635,0.000000
-6.96279287,14.21236324,-2.40336609,0.000000
-6.87601566,14.25441360,-2.40334582,0.000000
-6.78892565,14.29589844,-2.40332556,0.000000
-6.70166016,14.33687496,-2.40330505,0.000000
-6.61414051,14.37732410,-2.40328455,0.000000
-6.52630854,14.41726494,-2.40326405,0.000000
-6.43828106,14.45662117,-2.40324354,0.000000
-6.34999990,14.49548817,-2.40322280,0.000000
-6.26148415,14.53378868,-2.40320206,0.000000
-6.17273426,14.57156181,-2.40318131,0.000000
-6.08376932,14.60876942,-2.40316057,0.000000
-5.99457026,14.64542961,-2.40313983,0.000000
-5.90517569,14.68158150,-2.40311885,0.000000
-5.81554651,14.71714783,-2.40309787,0.000000
-5.72570276,14.75218678,-2.40307689,0.000000
-5.63562489,14.78667927,-2.40305591,0.000000
-5.54537106,14.82066345,-2.40303469,0.000000
-5.45490217,14.85400391,-2.40301371,0.000000
-5.36421871,14.88685513,-2.40299249,0.000000
-5.27333975,14.91912079,-2.40297103,0.000000
-5.18226528,14.95087814,-2.40294981,0.000000
-5.09101534,14.98203087,-2.40292859,0.000000
-4.99958992,15.01265621,-2.40290713,0.000000
-4.90794897,15.04271412,-2.40288591,0.000000
-4.81615210,15.07220650,-2.40286446,0.000000
-4.72414064,15.10113239,-2.40284300,0.000000
-4.63199186,15.12953091,-2.40282154,0.000000
-4.53964853,15.15732384,-2.40279984,0.000000
-4.44718742,15.18457031,-2.40277815,0.000000
-4.35455084,15.21123028,-2.40275669,0.000000
-4.26169920,15.23736286,-2.40273499,0.000000
-4.16871071,15.26292896,-2.40271306,0.000000
-4.07560539,15.28792953,-2.40269136,0.000000
-3.98228502,15.31232357,-2.40266967,0.000000
-3.88884759,15.33617115,-2.40264773,0.000000
-3.79533195,15.35941410,-2.40262604,0.000000
-3.70160151,15.38214779,-2.40260410,0.000000
-3.60775375,15.40429688,-2.40258217,0.000000
-3.51378894,15.42583942,-2.40256023,0.000000
-3.41964841,15.44683552,-2.40253830,0.000000
-3.32544923,15.46720695,-2.40251613,0.000000
-3.23109365,15.48708916,-2.40249419,0.000000
-3.13660145,15.50634766,-2.40247226,0.000000
-3.04203129,15.52501965,-2.40245008,0.000000
-2.94734359,15.54312420,-2.40242791,0.000000
-2.85257816,15.56066418,-2.40240574,0.000000
-2.75763655,15.57759762,-2.40238357,0.000000
-2.66265631,15.59400368,-2.40236139,0.000000
-2.56753898,15.60976505,-2.40233922,0.000000
-2.47234368,15.62496090,-2.40231705,0.000000
-2.37705064,15.63958931,-2.40229464,0.000000
-2.28166008,15.65365219,-2.40227270,0.000000
-2.18619132,15.66712856,-2.40225029,0.000000
-2.09066391,15.68003845,-2.40222788,0.000000
-1.99501944,15.69232368,-2.40220571,0.000000
-1.89933586,15.70408154,-2.40218329,0.000000
-1.80359375,15.71517563,-2.40216088,0.000000
-1.70777345,15.72574139,-2.40213871,0.000000
-1.61187494,15.73572254,-2.40211630,0.000000
-1.51593745,15.74509716,-2.40209365,0.000000
-1.41994143,15.75386715,-2.40207124,0.000000
-1.32390618,15.76206970,-2.40204883,0.000000
-1.22781253,15.76970673,-2.40202641,0.000000
-1.13167965,15.77677727,-2.40200400,0.000000
-1.03546870,15.78324223,-2.40198159,0.000000
-0.93925780,15.78912067,-2.40195918,0.000000
-0.84302735,15.79439449,-2.40193677,0.000000
-0.74677736,15.79908180,-2.40191436,0.000000
-0.65042967,15.80318356,-2.40189171,0.000000
-0.55412108,15.80671883,-2.40186930,0.000000
-0.45777342,15.80962849,-2.40184689,0.000000
-0.36142579,15.81199169,-2.40182424,0.000000
-0.26503906,15.81374931,-2.40180182,0.000000
-0.16867188,15.81494141,-2.40177941,0.000000
-0.07228515,15.81552696,-2.40175700,0.000000
0.02414062,15.81552696,-2.40173435,0.000000
0.12048828,15.81496048,-2.40171194,0.000000
0.21687500,15.81374931,-2.40168929,0.000000
0.31326172,15.81199169,-2.40166688,0.000000
0.40957031,15.80964851,-2.40164447,0.000000
0.50589842,15.80667973,-2.40162206,0.000000
0.60220701,15.80318356,-2.40159941,0.000000
0.69851559,15.79908180,-2.40157700,0.000000
0.79476559,15.79435539,-2.40155458,0.000000
0.89097655,15.78908157,-2.40153217,0.000000
0.98718750,15.78320313,-2.40150976,0.000000
1.08339846,15.77675724,-2.40148735,0.000000
1.17945313,15.76970673,-2.40146494,0.000000
1.27556634,15.76210880,-2.40144253,0.000000
1.37156248,15.75384712,-2.40142012,0.000000
1.46751952,15.74507809,-2.40139771,0.000000
1.56345701,15.73572254,-2.40137529,0.000000
1.65929687,15.72572231,-2.40135312,0.000000
1.75507808,15.71521473,-2.40133071,0.000000
1.85085928,15.70404243,-2.40130830,0.000000
1.94646478,15.69230461,-2.40128613,0.000000
2.04203129,15.68001938,-2.40126371,0.000000
2.13753891,15.66712856,-2.40124154,0.000000
2.23298812,15.65365219,-2.40121937,0.000000
2.32830071,15.63964844,-2.40119696,0.000000
2.42353511,15.62497997,-2.40117478,0.000000
2.51865220,15.60980415,-2.40115285,0.000000
2.61378908,15.59402275,-2.40113044,0.000000
2.70873046,15.57767582,-2.40110826,0.000000
2.80357409,15.56072235,-2.40108633,0.000000
2.89832020,15.54320240,-2.40106416,0.000000
2.99292970,15.52509689,-2.40104222,0.000000
3.08749986,15.50646496,-2.40102005,0.000000
3.18189454,15.48718739,-2.40099812,0.000000
3.27619123,15.46738243,-2.40097594,0.000000
3.37037110,15.44697189,-2.40095425,0.000000
3.46439457,15.42599583,-2.40093231,0.000000
3.55833983,15.40447235,-2.40091038,0.000000
3.65207028,15.38234329,-2.40088844,0.000000
3.74576163,15.35968685,-2.40086675,0.000000
3.83919907,15.33642578,-2.40084481,0.000000
3.93257809,15.31259727,-2.40082312,0.000000
4.02576160,15.28820324,-2.40080142,0.000000
4.11886692,15.26328087,-2.40077972,0.000000
4.21177721,15.23775387,-2.40075803,0.000000
4.30451155,15.21164036,-2.40073657,0.000000
4.39708996,15.18499947,-2.40071487,0.000000
4.48949194,15.15777302,-2.40069342,0.000000
4.58175755,15.13000011,-2.40067196,0.000000
4.67384768,15.10165977,-2.40065050,0.000000
4.76574230,15.07275391,-2.40062904,0.000000
4.85748053,15.04331970,-2.40060759,0.000000
4.94906235,15.01330090,-2.40058637,0.000000
5.04039049,14.98269463,-2.40056491,0.000000
5.13152313,14.95160103,-2.40054369,0.000000
5.22249985,14.91992188,-2.40052247,0.000000
5.31330061,14.88765621,-2.40050125,0.000000
5.40384769,14.85488224,-2.40048027,0.000000
5.49429655,14.82156181,-2.40045929,0.000000
5.58445311,14.78765583,-2.40043831,0.000000
5.67439461,14.75322247,-2.40041733,0.000000
5.76416016,14.71826172,-2.40039635,0.000000
5.85373020,14.68273449,-2.40037560,0.000000
5.94304657,14.64665985,-2.40035486,0.000000
6.03210926,14.61001873,-2.40033412,0.000000
6.12097645,14.57289028,-2.40031338,0.000000
6.20960903,14.53515625,-2.40029287,0.000000
6.29806614,14.49693298,-2.40027213,0.000000
6.38619137,14.45814419,-2.40025163,0.000000
6.47414064,14.41880798,-2.40023112,0.000000
6.56185532,14.37902355,-2.40021062,0.000000
6.64933586,14.33859348,-2.40019035,0.000000
6.73648405,14.29769516,-2.40017009,0.000000
6.82347631,14.25626945,-2.40014982,0.000000
6.91019535,14.21431637,-2.40012956,0.000000
6.99658203,14.17181587,-2.40010953,0.000000
7.08275366,14.12880802,-2.40008926,0.000000
7.16867161,14.08525372,-2.40006948,0.000000
7.25433588,14.04121017,-2.40004945,0.000000
7.33972645,13.99660110,-2.40002966,0.000000
7.42480469,13.95150375,-2.40000987,0.000000
7.50962877,13.90587902,-2.39999008,0.000000
7.59416008,13.85974598,-2.39997053,0.000000
7.67843723,13.81310558,-2.39995074,0.000000
7.76240206,13.76591778,-2.39993119,0.000000
7.84609365,13.71826172,-2.39991188,0.000000
7.92949200,13.67007828,-2.39989233,0.000000
8.01257801,13.62136650,-2.39987326,0.000000
8.09537125,13.57218742,-2.39985371,0.000000
8.17787075,13.52250004,-2.39983463,0.000000
8.26005840,13.47228527,-2.39981556,0.000000
8.34197235,13.42160130,-2.39979649,0.000000
8.42355442,13.37038994,-2.39977741,0.000000
8.50478458,13.31871033,-2.39975858,0.000000
8.58572292,13.26650333,-2.39973974,0.000000
8.66632748,13.21386719,-2.39972091,0.000000
8.74666023,13.16072273,-2.39970231,0.000000
8.82662106,13.10703087,-2.39968371,0.000000
8.90626907,13.05289078,-2.39966512,0.000000
8.98556614,12.99830055,-2.39964676,0.000000
9.06453133,12.94320297,-2.39962840,0.000000
9.14320278,12.88759708,-2.39961004,0.000000
9.22150326,12.83156204,-2.39959192,0.000000
9.29943371,12.77503872,-2.39957380,0.000000
9.37707043,12.71800709,-2.39955568,0.000000
9.45429707,12.66054630,-2.39953780,0.000000
9.53121090,12.60261726,-2.39951992,0.000000
9.60775375,12.54417896,-2.39950204,0.000000
9.68396473,12.48533154,-2.39948440,0.000000
9.75986290,12.42599583,-2.39946675,0.000000
9.83531189,12.36619091,-2.39944935,0.000000
9.91037083,12.30589771,-2.39943171,0.000000
9.98513603,12.24517536,-2.39941430,0.000000
10.05949211,12.18404293,-2.39939713,0.000000
10.13351536,12.12240219,-2.39937973,0.000000
10.20712852,12.06031227,-2.39936280,0.000000
10.28035164,11.99781227,-2.39934587,0.000000
10.35320282,11.93484306,-2.39932895,0.000000
10.41404247,11.85818291,-2.39662385,0.000000
10.43499947,11.73707008,-2.38495255,0.000000
10.45585918,11.61708927,-2.37348175,0.000000
10.47640610,11.49830055,-2.36220622,0.000000
10.49681664,11.38060474,-2.35112906,0.000000
10.51708984,11.26402283,-2.34023762,0.000000
10.53712845,11.14847660,-2.32953358,0.000000
10.55697250,11.03400326,-2.31901503,0.000000
10.57664013,10.92056656,-2.30867267,0.000000
10.59615231,10.80810547,-2.29851007,0.000000
10.61548805,10.69662094,-2.28851962,0.000000
10.63462830,10.58613300,-2.27869987,0.000000
10.65365219,10.47656250,-2.26905036,0.000000
10.67244148,10.36792946,-2.25956225,0.000000
10.69115257,10.26017570,-2.25024009,0.000000
10.70966816,10.15330029,-2.24107313,0.000000
10.72806644,10.04730415,-2.23206663,0.000000
10.74632835,9.94214821,-2.22321367,0.000000
10.78167915,9.85355473,-2.21806645,0.000000
10.84146500,9.78765583,-2.21805263,0.000000
10.90083981,9.72128868,-2.21803880,0.000000
10.95982361,9.65462875,-2.21802521,0.000000
11.01841736,9.58763695,-2.21801162,0.000000
11.07652283,9.52021503,-2.21799827,0.000000
11.13427734,9.45248032,-2.21798468,0.000000
11.19165993,9.38443375,-2.21797156,0.000000
11.24853516,9.31595707,-2.21795821,0.000000
11.30505848,9.24720669,-2.21794510,0.000000
11.36111259,9.17808533,-2.21793199,0.000000
11.41677666,9.10861301,-2.21791935,0.000000
11.47203064,9.03882790,-2.21790648,0.000000
11.52683544,8.96871090,-2.21789360,0.000000
11.58119106,8.89822292,-2.21788120,0.000000
11.63515568,8.82742214,-2.21786857,0.000000
11.68861294,8.75630856,-2.21785617,0.000000
11.74173832,8.68488216,-2.21784377,0.000000
11.79435539,8.61306667,-2.21783161,0.000000
11.84654236,8.54099560,-2.21781945,0.000000
11.89832020,8.46861267,-2.21780753,0.000000
11.94968700,8.39589787,-2.21779561,0.000000
12.00054646,8.32289028,-2.21778369,0.000000
12.05099583,8.24955082,-2.21777225,0.000000
12.10095692,8.17589855,-2.21776056,0.000000
12.15052700,8.10197258,-2.21774912,0.000000
12.19964790,8.02771473,-2.21773767,0.000000
12.24824238,7.95320272,-2.21772647,0.000000
12.29642582,7.87833977,-2.21771526,0.000000
12.34412098,7.80324221,-2.21770430,0.000000
12.39140606,7.72783184,-2.21769333,0.000000
12.43822193,7.65212870,-2.21768236,0.000000
12.48453140,7.57611322,-2.21767187,0.000000
12.53042984,7.49988270,-2.21766114,0.000000
12.57585907,7.42337894,-2.21765065,0.000000
12.62078094,7.34652328,-2.21764016,0.000000
12.66527271,7.26945305,-2.21762991,0.000000
12.70927715,7.19210911,-2.21761966,0.000000
12.75283146,7.11451149,-2.21760964,0.000000
12.79585934,7.03660154,-2.21759963,0.000000
12.83845711,6.95845699,-2.21758986,0.000000
