//X,Y,Z,ObjIdx
0.82429683,5.10860348,-2.29841781,0.000000
0.85546875,5.10346651,-2.29841781,0.000000
0.88652343,5.09816408,-2.29841805,0.000000
0.91757810,5.09270477,-2.29841805,0.000000
0.94859374,5.08699226,-2.29841805,0.000000
0.97960937,5.08111334,-2.29841828,0.000000
1.01050782,5.07503891,-2.29841828,0.000000
1.04148436,5.06879854,-2.29841828,0.000000
1.07230461,5.06236315,-2.29841828,0.000000
1.10316408,5.05574226,-2.29841828,0.000000
1.13392580,5.04889631,-2.29841828,0.000000
1.16468751,5.04191399,-2.29841852,0.000000
1.19537103,5.03472662,-2.29841852,0.000000
1.22605467,5.02734375,-2.29841852,0.000000
1.25666010,5.01977539,-2.29841876,0.000000
1.28722656,5.01204109,-2.29841876,0.000000
1.31775391,5.00407219,-2.29841876,0.000000
1.34824216,4.99597645,-2.29841876,0.000000
1.37861323,4.98764658,-2.29841876,0.000000
1.40902340,4.97917938,-2.29841900,0.000000
1.43935549,4.97048807,-2.29841900,0.000000
1.46960938,4.96160126,-2.29841924,0.000000
1.49980462,4.95255852,-2.29841924,0.000000
1.52996087,4.94334936,-2.29841924,0.000000
1.56007814,4.93392563,-2.29841924,0.000000
1.59007812,4.92431641,-2.29841924,0.000000
1.62007809,4.91452122,-2.29841924,0.000000
1.64999998,4.90458965,-2.29841948,0.000000
1.67984366,4.89442348,-2.29841948,0.000000
1.70962882,4.88411140,-2.29841971,0.000000
1.73939455,4.87360334,-2.29841971,0.000000
1.76906252,4.86290026,-2.29841971,0.000000
1.79865229,4.85204077,-2.29841971,0.000000
1.82816398,4.84097624,-2.29841971,0.000000
1.85765624,4.82976532,-2.29841995,0.000000
1.88707030,4.81833982,-2.29841995,0.000000
1.91640615,4.80675793,-2.29841995,0.000000
1.94566405,4.79499006,-2.29841995,0.000000
1.97484374,4.78302717,-2.29841995,0.000000
2.00392580,4.77091789,-2.29842019,0.000000
2.03300786,4.75860357,-2.29842019,0.000000
2.06195307,4.74614239,-2.29842043,0.000000
2.09082031,4.73348618,-2.29842043,0.000000
2.11964846,4.72065401,-2.29842043,0.000000
2.14835930,4.70765591,-2.29842043,0.000000
2.17699218,4.69445324,-2.29842043,0.000000
2.20558596,4.68111324,-2.29842067,0.000000
2.23406243,4.66756821,-2.29842067,0.000000
2.26248050,4.65390635,-2.29842091,0.000000
2.29080081,4.64000988,-2.29842091,0.000000
2.31906247,4.62597656,-2.29842091,0.000000
2.34718752,4.61176729,-2.29842091,0.000000
2.37523437,4.59734344,-2.29842091,0.000000
2.40320301,4.58280277,-2.29842114,0.000000
2.43109369,4.56808567,-2.29842114,0.000000
2.45888662,4.55317354,-2.29842138,0.000000
2.48656249,4.53808594,-2.29842138,0.000000
2.51421881,4.52286100,-2.29842138,0.000000
2.54171872,4.50747061,-2.29842138,0.000000
2.56915998,4.49190426,-2.29842162,0.000000
2.59644532,4.47613287,-2.29842162,0.000000
2.62371087,4.46025372,-2.29842162,0.000000
2.65082026,4.44417000,-2.29842162,0.000000
2.67787099,4.42791986,-2.29842162,0.000000
2.70480466,4.41152334,-2.29842186,0.000000
2.73164058,4.39496088,-2.29842186,0.000000
2.75835943,4.37822247,-2.29842210,0.000000
2.78499985,4.36133766,-2.29842210,0.000000
2.81150389,4.34426737,-2.29842210,0.000000
2.83794904,4.32707977,-2.29842210,0.000000
2.86425781,4.30970716,-2.29842234,0.000000
2.89050770,4.29217768,-2.29842234,0.000000
2.91658187,4.27444315,-2.29842257,0.000000
2.94257808,4.25661135,-2.29842257,0.000000
2.96847653,4.23860359,-2.29842257,0.000000
2.99425769,4.22041988,-2.29842257,0.000000
3.01988268,4.20209932,-2.29842257,0.000000
3.04542971,4.18361330,-2.29842281,0.000000
3.07089829,4.16498041,-2.29842281,0.000000
3.09623051,4.14619112,-2.29842305,0.000000
3.12140608,4.12722635,-2.29842305,0.000000
3.14652348,4.10814428,-2.29842305,0.000000
3.17152333,4.08891582,-2.29842305,0.000000
3.19634748,4.06949186,-2.29842329,0.000000
3.22109365,4.04993153,-2.29842329,0.000000
3.24570298,4.03022432,-2.29842353,0.000000
3.27023435,4.01039076,-2.29842353,0.000000
3.29458976,3.99036121,-2.29842353,0.000000
3.31886721,3.97023439,-2.29842353,0.000000
3.34300780,3.94992185,-2.29842377,0.000000
3.36699200,3.92948222,-2.29842377,0.000000
3.39089847,3.90889645,-2.29842377,0.000000
3.41466784,3.88815427,-2.29842377,0.000000
3.43830061,3.86726546,-2.29842401,0.000000
3.46177721,3.84623027,-2.29842401,0.000000
3.48515606,3.82507801,-2.29842424,0.000000
3.50839829,3.80375957,-2.29842424,0.000000
3.53156233,3.78232408,-2.29842424,0.000000
3.55453110,3.76072264,-2.29842424,0.000000
3.57738280,3.73900390,-2.29842448,0.000000
3.60005856,3.71711898,-2.29842448,0.000000
3.62269521,3.69509768,-2.29842472,0.000000
3.64511704,3.67296863,-2.29842472,0.000000
3.66742182,3.65068340,-2.29842472,0.000000
3.68962884,3.62827134,-2.29842472,0.000000
3.71166015,3.60571289,-2.29842496,0.000000
3.73355460,3.58302736,-2.29842496,0.000000
3.75533199,3.56021476,-2.29842520,0.000000
3.77699208,3.53725576,-2.29842520,0.000000
3.79847646,3.51417971,-2.29842520,0.000000
3.81980467,3.49097657,-2.29842520,0.000000
3.84103513,3.46760726,-2.29842544,0.000000
3.86207032,3.44413090,-2.29842544,0.000000
3.88298821,3.42055655,-2.29842544,0.000000
3.90373039,3.39680648,-2.29842544,0.000000
3.92437482,3.37295890,-2.29842567,0.000000
3.94484377,3.34898424,-2.29842567,0.000000
3.96519518,3.32488275,-2.29842591,0.000000
3.98539042,3.30064440,-2.29842591,0.000000
4.00541019,3.27630854,-2.29842591,0.000000
4.02533197,3.25183582,-2.29842591,0.000000
4.04507780,3.22723627,-2.29842615,0.000000
4.06468725,3.20254874,-2.29842615,0.000000
4.08410168,3.17769527,-2.29842639,0.000000
4.10337877,3.15274405,-2.29842639,0.000000
4.12253904,3.12767577,-2.29842639,0.000000
4.14152336,3.10250974,-2.29842639,0.000000
4.16035128,3.07722640,-2.29842663,0.000000
4.17900372,3.05180669,-2.29842687,0.000000
4.19755840,3.02625966,-2.29842687,0.000000
4.21591806,3.00063467,-2.29842687,0.000000
4.23410130,2.97488284,-2.29842687,0.000000
4.25218725,2.94903302,-2.29842710,0.000000
4.27003908,2.92307615,-2.29842710,0.000000
4.28779268,2.89699221,-2.29842734,0.000000
4.30537081,2.87082028,-2.29842734,0.000000
4.32277346,2.84452152,-2.29842734,0.000000
4.34001923,2.81810546,-2.29842734,0.000000
4.35710907,2.79161119,-2.29842758,0.000000
4.37408209,2.76499987,-2.29842758,0.000000
4.39082003,2.73830080,-2.29842758,0.000000
4.40746069,2.71151352,-2.29842758,0.000000
4.42388678,2.68457031,-2.29842782,0.000000
4.44013643,2.65756822,-2.29842782,0.000000
4.45626926,2.63045883,-2.29842806,0.000000
4.47218752,2.60326171,-2.29842806,0.000000
4.48800755,2.57595706,-2.29842806,0.000000
4.50363255,2.54856443,-2.29842806,0.000000
4.51910162,2.52107406,-2.29842830,0.000000
4.53433561,2.49348617,-2.29842830,0.000000
4.54945326,2.46580076,-2.29842854,0.000000
4.56445313,2.43804693,-2.29842854,0.000000
4.57917976,2.41014647,-2.29842854,0.000000
4.59375000,2.38222647,-2.29842854,0.000000
4.60820293,2.35417962,-2.29842877,0.000000
4.62249994,2.32605457,-2.29842877,0.000000
4.63656235,2.29782224,-2.29842901,0.000000
4.65046883,2.26952147,-2.29842901,0.000000
4.70566416,2.26104498,-2.31884408,0.000000
4.67777348,2.21269536,-2.29842901,0.000000
4.69124985,2.18415999,-2.29842925,0.000000
4.70443344,2.15551758,-2.29842925,0.000000
4.71746063,2.12681627,-2.29842925,0.000000
4.73031235,2.09801745,-2.29842949,0.000000
4.74304676,2.06915045,-2.29842949,0.000000
4.80099583,2.05967760,-2.32038665,0.000000
4.86671877,2.05287099,-2.34606147,0.000000
4.94849586,2.05193353,-2.37942457,0.000000
5.00732422,2.04064441,-2.40168095,0.000000
5.01966763,2.01007819,-2.40168095,0.000000
5.03183603,1.97948241,-2.40168095,0.000000
5.04378891,1.94876945,-2.40168095,0.000000
5.05558586,1.91799796,-2.40168118,0.000000
5.06718731,1.88715816,-2.40168118,0.000000
5.07855463,1.85623038,-2.40168142,0.000000
5.08980465,1.82525384,-2.40168142,0.000000
5.10085917,1.79420900,-2.40168142,0.000000
5.11171865,1.76308584,-2.40168166,0.000000
5.12234354,1.73190427,-2.40168166,0.000000
5.13279295,1.70064449,-2.40168166,0.000000
5.14304686,1.66934562,-2.40168166,0.000000
5.15312481,1.63795900,-2.40168190,0.000000
5.16302729,1.60652339,-2.40168190,0.000000
5.17273426,1.57504880,-2.40168214,0.000000
5.18220711,1.54347658,-2.40168214,0.000000
5.19152355,1.51185548,-2.40168214,0.000000
5.20062494,1.48020506,-2.40168214,0.000000
5.20957041,1.44848633,-2.40168238,0.000000
5.21828127,1.41670895,-2.40168238,0.000000
5.22685528,1.38489258,-2.40168262,0.000000
5.23517561,1.35298824,-2.40168262,0.000000
5.24331999,1.32108390,-2.40168262,0.000000
5.25128889,1.28910148,-2.40168262,0.000000
5.25900364,1.25707030,-2.40168285,0.000000
5.26660156,1.22499025,-2.40168285,0.000000
5.27398443,1.19288087,-2.40168309,0.000000
5.28115225,1.16073239,-2.40168309,0.000000
5.28812504,1.12852538,-2.40168309,0.000000
5.29492188,1.09625971,-2.40168309,0.000000
5.30148411,1.06396484,-2.40168333,0.000000
5.30785131,1.03165042,-2.40168333,0.000000
5.31402349,0.99925780,-2.40168333,0.000000
5.32003880,0.96686524,-2.40168357,0.000000
5.32581997,0.93443358,-2.40168357,0.000000
5.33144522,0.90198243,-2.40168381,0.000000
5.33683586,0.86947262,-2.40168381,0.000000
5.34201145,0.83691406,-2.40168381,0.000000
5.34703112,0.80434567,-2.40168381,0.000000
5.35187483,0.77175778,-2.40168405,0.000000
5.35644531,0.73913085,-2.40168405,0.000000
5.36083984,0.70645505,-2.40168405,0.000000
5.36503887,0.67378902,-2.40168428,0.000000
5.36906242,0.64107418,-2.40168428,0.000000
5.37285137,0.60832030,-2.40168428,0.000000
5.37646484,0.57557619,-2.40168428,0.000000
5.37988281,0.54281247,-2.40168452,0.000000
5.38308573,0.51000977,-2.40168452,0.000000
5.38611317,0.47720703,-2.40168476,0.000000
5.38892555,0.44434568,-2.40168476,0.000000
5.39154291,0.41151366,-2.40168476,0.000000
5.39394522,0.37865233,-2.40168476,0.000000
5.39613247,0.34578124,-2.40168500,0.000000
5.39812469,0.31288084,-2.40168500,0.000000
5.39994144,0.27996093,-2.40168524,0.000000
5.40154266,0.24706054,-2.40168524,0.000000
5.40296841,0.21414062,-2.40168524,0.000000
5.40416002,0.18119140,-2.40168524,0.000000
5.40515614,0.14826171,-2.40168548,0.000000
5.40597630,0.11532226,-2.40168548,0.000000
5.40658188,0.08237305,-2.40168548,0.000000
5.40697241,0.04943359,-2.40168548,0.000000
5.40718746,0.01647461,-2.40168571,0.000000
5.40714836,-0.01649414,-2.40168571,0.000000
5.40697241,-0.04943359,-2.40168571,0.000000
5.40656233,-0.08239257,-2.40168595,0.000000
5.40597630,-0.11532226,-2.40168595,0.000000
5.40519524,-0.14824219,-2.40168595,0.000000
5.40417957,-0.18120117,-2.40168595,0.000000
5.40296841,-0.21414062,-2.40168619,0.000000
5.40152311,-0.24708007,-2.40168619,0.000000
5.39994144,-0.27998045,-2.40168643,0.000000
5.39812469,-0.31288084,-2.40168643,0.000000
5.39611340,-0.34578124,-2.40168643,0.000000
5.39390612,-0.37866211,-2.40168643,0.000000
5.39152336,-0.41149414,-2.40168643,0.000000
5.38888645,-0.44438475,-2.40168667,0.000000
5.38613272,-0.47717771,-2.40168667,0.000000
5.38308573,-0.51000977,-2.40168691,0.000000
5.37986326,-0.54281247,-2.40168691,0.000000
5.37652349,-0.57557619,-2.40168691,0.000000
5.37285137,-0.60834962,-2.40168691,0.000000
5.36908197,-0.64106447,-2.40168691,0.000000
5.36503887,-0.67378902,-2.40168715,0.000000
5.36085939,-0.70646483,-2.40168715,0.000000
5.35644531,-0.73912108,-2.40168715,0.000000
5.35185528,-0.77174801,-2.40168715,0.000000
5.34703112,-0.80434567,-2.40168715,0.000000
5.34203100,-0.83691406,-2.40168738,0.000000
5.33681631,-0.86945313,-2.40168738,0.000000
5.33144522,-0.90194333,-2.40168762,0.000000
5.32585907,-0.93442380,-2.40168762,0.000000
5.32003880,-0.96688473,-2.40168762,0.000000
5.31408215,-0.99926758,-2.40168762,0.000000
5.30787086,-1.03166008,-2.40168762,0.000000
5.30146456,-1.06399417,-2.40168786,0.000000
5.29492188,-1.09624994,-2.40168786,0.000000
5.28814459,-1.12849605,-2.40168786,0.000000
5.28117180,-1.16072261,-2.40168810,0.000000
5.27396488,-1.19289064,-2.40168810,0.000000
5.26658201,-1.22501945,-2.40168810,0.000000
5.25902319,-1.25709963,-2.40168810,0.000000
5.25126934,-1.28912103,-2.40168810,0.000000
5.24333954,-1.32107425,-2.40168834,0.000000
5.23523426,-1.35302734,-2.40168834,0.000000
5.22685528,-1.38490236,-2.40168858,0.000000
5.21832037,-1.41671872,-2.40168858,0.000000
5.20957041,-1.44849610,-2.40168858,0.000000
5.20066404,-1.48021483,-2.40168858,0.000000
5.19152355,-1.51186526,-2.40168858,0.000000
5.18222666,-1.54348624,-2.40168858,0.000000
5.17273426,-1.57506835,-2.40168881,0.000000
5.16304684,-1.60655272,-2.40168881,0.000000
5.15312481,-1.63795900,-2.40168881,0.000000
5.14306641,-1.66934562,-2.40168905,0.000000
5.13281250,-1.70064449,-2.40168905,0.000000
5.12234354,-1.73191404,-2.40168905,0.000000
5.11167955,-1.76308584,-2.40168905,0.000000
5.10085917,-1.79418945,-2.40168905,0.000000
5.08984375,-1.82524407,-2.40168929,0.000000
5.07863283,-1.85623038,-2.40168929,0.000000
5.06718731,-1.88714838,-2.40168929,0.000000
5.05558586,-1.91799796,-2.40168929,0.000000
5.04382801,-1.94875968,-2.40168929,0.000000
5.03183603,-1.97949219,-2.40168929,0.000000
5.01974583,-2.01008773,-2.40168929,0.000000
5.00738287,-2.04064441,-2.40168953,0.000000
4.99480438,-2.07113266,-2.40168953,0.000000
4.98208952,-2.10154295,-2.40168953,0.000000
4.96917963,-2.13186526,-2.40168977,0.000000
4.95617199,-2.16209960,-2.40168977,0.000000
4.94285154,-2.19225574,-2.40168977,0.000000
4.92943335,-2.22234368,-2.40168977,0.000000
4.91578102,-2.25236320,-2.40168977,0.000000
4.90195322,-2.28226566,-2.40168977,0.000000
4.88792944,-2.31209946,-2.40169001,0.000000
4.87374973,-2.34183598,-2.40169001,0.000000
4.85941410,-2.37151361,-2.40169001,0.000000
4.84486294,-2.40106440,-2.40169001,0.000000
4.83015633,-2.43055654,-2.40169024,0.000000
4.81527328,-2.45993161,-2.40169024,0.000000
4.80015612,-2.48924804,-2.40169024,0.000000
4.78488255,-2.51847649,-2.40169024,0.000000
4.76947260,-2.54756832,-2.40169024,0.000000
4.75386715,-2.57659173,-2.40169024,0.000000
4.73804665,-2.60550785,-2.40169024,0.000000
4.72210932,-2.63432622,-2.40169048,0.000000
4.70593739,-2.66307616,-2.40169048,0.000000
4.68964815,-2.69169927,-2.40169048,0.000000
4.67312479,-2.72023439,-2.40169048,0.000000
4.65650368,-2.74864244,-2.40169072,0.000000
4.63966799,-2.77696276,-2.40169072,0.000000
4.62261724,-2.80521488,-2.40169072,0.000000
4.60546875,-2.83331037,-2.40169072,0.000000
4.58808565,-2.86134768,-2.40169072,0.000000
4.57054663,-2.88924789,-2.40169072,0.000000
4.55289030,-2.91703129,-2.40169072,0.000000
4.53503895,-2.94474602,-2.40169072,0.000000
4.51695299,-2.97233391,-2.40169096,0.000000
4.49878883,-2.99977541,-2.40169096,0.000000
4.48042965,-3.02714849,-2.40169096,0.000000
4.46189451,-3.05439448,-2.40169096,0.000000
4.44322252,-3.08152342,-2.40169096,0.000000
4.42433596,-3.10855460,-2.40169096,0.000000
4.40531254,-3.13547850,-2.40169096,0.000000
4.38613272,-3.16223621,-2.40169096,0.000000
4.36675787,-3.18890619,-2.40169096,0.000000
4.34724617,-3.21547842,-2.40169120,0.000000
4.32757807,-3.24190426,-2.40169120,0.000000
4.30773449,-3.26823235,-2.40169120,0.000000
4.28773451,-3.29440427,-2.40169120,0.000000
4.26761723,-3.32045889,-2.40169120,0.000000
4.24730444,-3.34642577,-2.40169144,0.000000
4.22679663,-3.37224603,-2.40169144,0.000000
4.20617199,-3.39793944,-2.40169144,0.000000
4.18541002,-3.42351556,-2.40169144,0.000000
4.16441393,-3.44894528,-2.40169144,0.000000
4.14335918,-3.47427726,-2.40169144,0.000000
4.12207031,-3.49945307,-2.40169144,0.000000
4.10070324,-3.52451158,-2.40169144,0.000000
4.07914066,-3.54944324,-2.40169144,0.000000
4.05744123,-3.57421875,-2.40169144,0.000000
4.03556633,-3.59888673,-2.40169144,0.000000
4.01355457,-3.62342763,-2.40169144,0.000000
3.99140620,-3.64782214,-2.40169168,0.000000
3.96910143,-3.67207026,-2.40169168,0.000000
3.94667959,-3.69616199,-2.40169168,0.000000
3.92406249,-3.72016597,-2.40169168,0.000000
3.90130854,-3.74402332,-2.40169168,0.000000
3.87843752,-3.76769519,-2.40169168,0.000000
3.85539055,-3.79129863,-2.40169168,0.000000
3.83220696,-3.81470704,-2.40169168,0.000000
3.80890608,-3.83798814,-2.40169191,0.000000
3.78542972,-3.86114240,-2.40169191,0.000000
3.76185536,-3.88411117,-2.40169191,0.000000
3.73806643,-3.90698242,-2.40169191,0.000000
3.71419907,-3.92969728,-2.40169191,0.000000
3.69019532,-3.95226550,-2.40169191,0.000000
3.66603518,-3.97467756,-2.40169191,0.000000
3.64175773,-3.99692369,-2.40169191,0.000000
3.61734366,-4.01904297,-2.40169191,0.000000
3.59277344,-4.04101563,-2.40169191,0.000000
3.56804681,-4.06284189,-2.40169191,0.000000
3.54328108,-4.08451176,-2.40169191,0.000000
3.51828122,-4.10603523,-2.40169191,0.000000
3.49320316,-4.12742186,-2.40169191,0.000000
3.46796870,-4.14860344,-2.40169191,0.000000
3.44265628,-4.16966772,-2.40169191,0.000000
3.41714835,-4.19059563,-2.40169191,0.000000
3.39154291,-4.21131849,-2.40169191,0.000000
3.36582017,-4.23191404,-2.40169191,0.000000
3.33999991,-4.25232410,-2.40169191,0.000000
3.31402326,-4.27261686,-2.40169191,0.000000
3.28789043,-4.29272461,-2.40169191,0.000000
3.26169920,-4.31269503,-2.40169215,0.000000
3.23535156,-4.33246088,-2.40169215,0.000000
3.20886707,-4.35212898,-2.40169215,0.000000
3.18226552,-4.37160158,-2.40169215,0.000000
3.15558577,-4.39090824,-2.40169215,0.000000
3.12876940,-4.41003895,-2.40169215,0.000000
3.10183597,-4.42905283,-2.40169215,0.000000
3.07480454,-4.44786119,-2.40169215,0.000000
3.04761720,-4.46652317,-2.40169215,0.000000
3.02037096,-4.48500013,-2.40169215,0.000000
2.99294925,-4.50334930,-2.40169215,0.000000
2.96546865,-4.52147436,-2.40169215,0.000000
2.93783188,-4.53949213,-2.40169215,0.000000
2.91015625,-4.55730438,-2.40169215,0.000000
2.88228512,-4.57496071,-2.40169215,0.000000
2.85435534,-4.59243155,-2.40169215,0.000000
2.82632804,-4.60971689,-2.40169215,0.000000
2.79818344,-4.62686491,-2.40169215,0.000000
2.76992178,-4.64384747,-2.40169215,0.000000
2.74156237,-4.66065407,-2.40169215,0.000000
2.71308589,-4.67726564,-2.40169215,0.000000
2.68457031,-4.69370127,-2.40169215,0.000000
2.65593743,-4.70999002,-2.40169215,0.000000
2.62714839,-4.72608376,-2.40169215,0.000000
2.59832025,-4.74200201,-2.40169215,0.000000
2.56935549,-4.75776339,-2.40169215,0.000000
2.54033208,-4.77332973,-2.40169215,0.000000
2.51119137,-4.78872061,-2.40169215,0.000000
2.48195314,-4.80390596,-2.40169215,0.000000
2.45263672,-4.81897449,-2.40169215,0.000000
2.42320299,-4.83380842,-2.40169215,0.000000
2.39371085,-4.84850597,-2.40169215,0.000000
2.36410141,-4.86300755,-2.40169215,0.000000
2.33445311,-4.87729502,-2.40169191,0.000000
2.30468750,-4.89143562,-2.40169191,0.000000
2.27480459,-4.90540028,-2.40169191,0.000000
2.24492192,-4.91915035,-2.40169191,0.000000
2.21486330,-4.93276358,-2.40169191,0.000000
2.18476558,-4.94617176,-2.40169191,0.000000
2.15457034,-4.95939445,-2.40169191,0.000000
2.12431645,-4.97243166,-2.40169191,0.000000
2.09398437,-4.98525381,-2.40169191,0.000000
2.06355453,-4.99794912,-2.40169191,0.000000
2.03304672,-5.01043940,-2.40169191,0.000000
2.00246096,-5.02275372,-2.40169191,0.000000
1.97187495,-5.03481436,-2.40169191,0.000000
1.94113278,-5.04676723,-2.40169191,0.000000
1.91031241,-5.05850554,-2.40169191,0.000000
1.87945306,-5.07005835,-2.40169191,0.000000
1.84855461,-5.08138657,-2.40169191,0.000000
1.81753898,-5.09256840,-2.40169191,0.000000
1.78648436,-5.10355473,-2.40169191,0.000000
1.75531244,-5.11435556,-2.40169191,0.000000
1.72412109,-5.12498045,-2.40169191,0.000000
1.69285154,-5.13536119,-2.40169191,0.000000
1.66152334,-5.14559555,-2.40169168,0.000000
1.63015616,-5.15561533,-2.40169168,0.000000
1.59871089,-5.16545868,-2.40169168,0.000000
1.56718743,-5.17509747,-2.40169168,0.000000
1.53562498,-5.18457031,-2.40169168,0.000000
1.50398433,-5.19380856,-2.40169168,0.000000
1.47232413,-5.20288086,-2.40169168,0.000000
1.44058585,-5.21175766,-2.40169144,0.000000
1.40882814,-5.22043943,-2.40169144,0.000000
1.37695313,-5.22893524,-2.40169144,0.000000
1.34505856,-5.23722649,-2.40169144,0.000000
1.31312501,-5.24532223,-2.40169144,0.000000
1.28113282,-5.25325203,-2.40169144,0.000000
1.24910152,-5.26092768,-2.40169144,0.000000
1.21701169,-5.26846647,-2.40169144,0.000000
1.18488276,-5.27578115,-2.40169144,0.000000
1.15273440,-5.28290987,-2.40169144,0.000000
1.12048829,-5.28982401,-2.40169144,0.000000
1.08820307,-5.29656219,-2.40169144,0.000000
1.05593753,-5.30310535,-2.40169120,0.000000
1.02357423,-5.30941391,-2.40169120,0.000000
0.99124998,-5.31555653,-2.40169120,0.000000
0.95878905,-5.32151365,-2.40169120,0.000000
0.92632812,-5.32724619,-2.40169120,0.000000
0.89386719,-5.33281231,-2.40169096,0.000000
0.86136717,-5.33814430,-2.40169096,0.000000
0.82882810,-5.34329081,-2.40169096,0.000000
0.79621094,-5.34827137,-2.40169096,0.000000
0.76361328,-5.35298824,-2.40169096,0.000000
0.73097652,-5.35754871,-2.40169096,0.000000
0.69832027,-5.36189461,-2.40169096,0.000000
0.66562498,-5.36605453,-2.40169096,0.000000
0.63292968,-5.36999989,-2.40169096,0.000000
0.60017574,-5.37376928,-2.40169072,0.000000
0.56744140,-5.37733364,-2.40169072,0.000000
0.53464842,-5.38068342,-2.40169072,0.000000
0.50183594,-5.38382816,-2.40169072,0.000000
0.46904296,-5.38680649,-2.40169072,0.000000
0.43619141,-5.38955069,-2.40169072,0.000000
0.40332031,-5.39213848,-2.40169072,0.000000
0.37042966,-5.39448214,-2.40169072,0.000000
0.33759764,-5.39663076,-2.40169072,0.000000
0.30468750,-5.39860344,-2.40169048,0.000000
0.27177733,-5.40034151,-2.40169048,0.000000
0.23888671,-5.40188456,-2.40169048,0.000000
0.20593749,-5.40326166,-2.40169048,0.000000
0.17300782,-5.40440416,-2.40169024,0.000000
0.14005859,-5.40536118,-2.40169024,0.000000
0.10710938,-5.40612316,-2.40169024,0.000000
0.07416015,-5.40666962,-2.40169024,0.000000
0.04123047,-5.40701151,-2.40169024,0.000000
0.00828125,-5.40715790,-2.40169024,0.000000
-0.02468750,-5.40711880,-2.40169024,0.000000
-0.05765625,-5.40687466,-2.40169001,0.000000
-0.09056640,-5.40642548,-2.40169001,0.000000
-0.12355468,-5.40577126,-2.40169001,0.000000
-0.15646484,-5.40492153,-2.40168977,0.000000
-0.18941405,-5.40387678,-2.40168977,0.000000
-0.22236328,-5.40261698,-2.40168977,0.000000
-0.25525391,-5.40115213,-2.40168977,0.000000
-0.28816405,-5.39950180,-2.40168977,0.000000
-0.32109374,-5.39764643,-2.40168977,0.000000
-0.35394531,-5.39556646,-2.40168977,0.000000
-0.38681641,-5.39332008,-2.40168953,0.000000
-0.41972655,-5.39088869,-2.40168953,0.000000
-0.45255858,-5.38821268,-2.40168953,0.000000
-0.48537108,-5.38535166,-2.40168929,0.000000
-0.51820314,-5.38227510,-2.40168929,0.000000
-0.55095702,-5.37904263,-2.40168929,0.000000
-0.58375001,-5.37556648,-2.40168929,0.000000
-0.61648434,-5.37191391,-2.40168929,0.000000
-0.64917970,-5.36804676,-2.40168929,0.000000
-0.68191403,-5.36399412,-2.40168905,0.000000
-0.71457028,-5.35974598,-2.40168905,0.000000
-0.74724609,-5.35529280,-2.40168905,0.000000
-0.77986324,-5.35065413,-2.40168905,0.000000
-0.81250000,-5.34580088,-2.40168905,0.000000
-0.84501952,-5.34075165,-2.40168905,0.000000
-0.87757808,-5.33548832,-2.40168881,0.000000
-0.91005856,-5.33002901,-2.40168881,0.000000
-0.94250000,-5.32438469,-2.40168881,0.000000
-0.97496092,-5.31856441,-2.40168858,0.000000
-1.00734377,-5.31250000,-2.40168858,0.000000
-1.03968751,-5.30625963,-2.40168858,0.000000
-1.07203126,-5.29983377,-2.40168858,0.000000
-1.10429680,-5.29319334,-2.40168858,0.000000
-1.13654292,-5.28638649,-2.40168834,0.000000
-1.16871095,-5.27935553,-2.40168834,0.000000
-1.20089841,-5.27212858,-2.40168834,0.000000
-1.23298824,-5.26470709,-2.40168810,0.000000
-1.26505852,-5.25710917,-2.40168810,0.000000
-1.29707026,-5.24930668,-2.40168810,0.000000
-1.32902336,-5.24130869,-2.40168810,0.000000
-1.36093748,-5.23309565,-2.40168810,0.000000
-1.39281249,-5.22469711,-2.40168786,0.000000
-1.42464840,-5.21613264,-2.40168786,0.000000
-1.45642579,-5.20735359,-2.40168762,0.000000
-1.48812497,-5.19838858,-2.40168762,0.000000
-1.51972651,-5.18918943,-2.40168762,0.000000
-1.55136716,-5.17985344,-2.40168762,0.000000
-1.58289063,-5.17029285,-2.40168762,0.000000
-1.61435544,-5.16054678,-2.40168738,0.000000
-1.64578116,-5.15062475,-2.40168738,0.000000
-1.67710936,-5.14048815,-2.40168738,0.000000
-1.70843744,-5.13017559,-2.40168715,0.000000
-1.73968744,-5.11966801,-2.40168715,0.000000
-1.77083981,-5.10895491,-2.40168715,0.000000
-1.80193353,-5.09807587,-2.40168715,0.000000
-1.83296871,-5.08699226,-2.40168715,0.000000
-1.86394525,-5.07574224,-2.40168691,0.000000
-1.89484370,-5.06428719,-2.40168691,0.000000
-1.92568350,-5.05266571,-2.40168691,0.000000
-1.95642579,-5.04083967,-2.40168691,0.000000
-1.98710930,-5.02880859,-2.40168667,0.000000
-2.01773429,-5.01660156,-2.40168667,0.000000
-2.04828119,-5.00420904,-2.40168667,0.000000
-2.07871079,-4.99162102,-2.40168643,0.000000
-2.10910153,-4.97887707,-2.40168643,0.000000
-2.13939452,-4.96590805,-2.40168643,0.000000
-2.16960931,-4.95278311,-2.40168643,0.000000
-2.19976568,-4.93946266,-2.40168619,0.000000
-2.22984362,-4.92598629,-2.40168619,0.000000
-2.25980473,-4.91228485,-2.40168595,0.000000
-2.28972650,-4.89843750,-2.40168595,0.000000
-2.31951165,-4.88439465,-2.40168595,0.000000
-2.34923816,-4.87016582,-2.40168595,0.000000
-2.37886715,-4.85575199,-2.40168595,0.000000
